,Year,Month,Value
0,2023.0,7.0,343.963
1,2023.0,5.0,339.467
2,2023.0,3.0,338.121
3,2023.0,1.0,336.134
4,2022.0,11.0,331.681
5,2022.0,9.0,331.888
6,2022.0,7.0,325.185
7,2022.0,5.0,316.898
8,2022.0,3.0,309.522
9,2022.0,1.0,304.158
10,2021.0,11.0,299.367
11,2021.0,9.0,295.902
12,2021.0,7.0,294.819
13,2021.0,5.0,291.594
14,2021.0,3.0,288.899
15,2021.0,1.0,286.856
16,2020.0,11.0,283.592
17,2020.0,9.0,285.154
18,2020.0,7.0,288.878
19,2020.0,5.0,288.185
20,2020.0,3.0,278.502
21,2020.0,1.0,273.8
22,2019.0,11.0,269.785
23,2019.0,9.0,266.716
24,2019.0,7.0,268.511
25,2019.0,5.0,269.182
26,2019.0,3.0,272.174
27,2019.0,1.0,269.169
28,2018.0,11.0,266.382
29,2018.0,9.0,269.284
30,2018.0,7.0,266.755
31,2018.0,5.0,264.892
32,2018.0,3.0,265.233
33,2018.0,1.0,264.084
34,2017.0,11.0,261.898
35,2017.0,9.0,262.306
36,2017.0,7.0,262.963
37,2017.0,5.0,260.444
38,2017.0,3.0,258.746
39,2017.0,1.0,260.19
40,2016.0,11.0,258.588
41,2016.0,9.0,258.795
42,2016.0,7.0,258.955
43,2016.0,5.0,257.943
44,2016.0,3.0,259.861
45,2016.0,1.0,260.627
46,2015.0,11.0,257.242
47,2015.0,9.0,257.173
48,2015.0,7.0,256.546
49,2015.0,5.0,254.94
50,2015.0,3.0,254.813
51,2015.0,1.0,254.776
52,2014.0,11.0,252.201
53,2014.0,9.0,251.716
54,2014.0,7.0,250.544
55,2014.0,5.0,250.742
56,2014.0,3.0,249.974
57,2014.0,1.0,250.557
58,2013.0,11.0,247.762
59,2013.0,9.0,248.03
60,2013.0,7.0,249.505
61,2013.0,5.0,249.347
62,2013.0,3.0,247.025
63,2013.0,1.0,247.857
64,2012.0,11.0,245.599
65,2012.0,9.0,246.994
66,2012.0,7.0,246.156
67,2012.0,5.0,245.001
68,2012.0,3.0,243.008
69,2012.0,1.0,245.15
70,2011.0,11.0,242.982
71,2011.0,9.0,242.534
72,2011.0,7.0,240.79
73,2011.0,5.0,238.545
74,2011.0,3.0,235.88
75,2011.0,1.0,234.88
76,2010.0,11.0,231.976
77,2010.0,9.0,232.211
78,2010.0,7.0,231.121
79,2010.0,5.0,232.368
80,2010.0,3.0,231.694
81,2010.0,1.0,232.671
82,2009.0,11.0,229.94
83,2009.0,9.0,230.075
84,2009.0,7.0,227.826
85,2009.0,5.0,228.869
86,2009.0,3.0,229.432
87,2009.0,1.0,230.684
88,2008.0,11.0,230.774
89,2008.0,9.0,228.922
90,2008.0,7.0,224.933
91,2008.0,5.0,221.678
92,2008.0,3.0,218.727
93,2008.0,1.0,217.982
94,2007.0,11.0,216.03
95,2007.0,9.0,215.5
96,2007.0,7.0,214.469
97,2007.0,5.0,213.222
98,2007.0,3.0,212.427
99,2007.0,1.0,210.122
100,2006.0,11.0,207.7
101,2006.0,9.0,208.8
102,2006.0,7.0,207.8
103,2006.0,5.0,205.6
104,2006.0,3.0,204.3
105,2006.0,1.0,204.3
106,2005.0,11.0,200.9
107,2005.0,9.0,201.3
108,2005.0,7.0,200.0
109,2005.0,5.0,201.4
110,2005.0,3.0,200.0
111,2005.0,1.0,200.3
112,2004.0,11.0,198.8
113,2004.0,9.0,196.8
114,2004.0,7.0,195.9
115,2004.0,5.0,195.3
116,2004.0,3.0,192.5
117,2004.0,1.0,193.4
118,2003.0,11.0,191.6
119,2003.0,9.0,191.5
120,2003.0,7.0,188.2
121,2003.0,5.0,189.3
122,2003.0,3.0,186.9
123,2003.0,1.0,187.5
124,2002.0,11.0,185.6
125,2002.0,9.0,186.0
126,2002.0,7.0,184.4
127,2002.0,5.0,184.2
128,2002.0,3.0,185.1
129,2002.0,1.0,187.6
130,2001.0,11.0,185.5
131,2001.0,9.0,183.9
132,2001.0,7.0,184.2
133,2001.0,5.0,180.3
134,2001.0,3.0,180.1
135,2001.0,1.0,179.2
136,2000.0,11.0,177.8
137,2000.0,9.0,176.6
138,2000.0,7.0,175.8
139,2000.0,5.0,174.0
140,2000.0,3.0,172.5
141,2000.0,1.0,173.6
142,1999.0,11.0,172.9
143,1999.0,9.0,170.8
144,1999.0,7.0,171.6
145,1999.0,5.0,170.6
146,1999.0,3.0,169.1
147,1999.0,1.0,169.9
148,1998.0,11.0,169.2
149,1998.0,9.0,166.6
150,1998.0,7.0,166.3
151,1998.0,5.0,165.4
152,1998.0,3.0,164.2
153,1998.0,1.0,165.1
154,1997.0,11.0,161.7
155,1997.0,9.0,161.1
156,1997.0,7.0,160.4
157,1997.0,5.0,159.7
158,1997.0,3.0,160.0
159,1997.0,1.0,159.1
160,1996.0,11.0,159.1
161,1996.0,9.0,158.1
162,1996.0,7.0,157.2
163,1996.0,5.0,156.7
164,1996.0,3.0,157.5
165,1996.0,1.0,155.8
166,1995.0,11.0,153.5
167,1995.0,9.0,153.1
168,1995.0,7.0,152.2
169,1995.0,5.0,153.7
170,1995.0,3.0,152.9
171,1995.0,1.0,155.4
172,1994.0,11.0,150.4
173,1994.0,9.0,151.1
174,1994.0,7.0,149.8
175,1994.0,5.0,148.4
176,1994.0,3.0,149.4
177,1994.0,1.0,148.0
178,1993.0,11.0,147.0
179,1993.0,9.0,146.4
180,1993.0,7.0,146.5
181,1993.0,5.0,146.2
182,1993.0,3.0,145.2
183,1993.0,1.0,145.2
184,1992.0,11.0,142.9
185,1992.0,9.0,142.6
186,1992.0,7.0,142.4
187,1992.0,5.0,141.8
188,1992.0,3.0,143.0
189,1992.0,1.0,142.8
190,1991.0,11.0,142.3
191,1991.0,9.0,141.2
192,1991.0,7.0,142.4
193,1991.0,5.0,143.0
194,1991.0,3.0,140.9
195,1991.0,1.0,142.1
196,1990.0,11.0,140.6
197,1990.0,9.0,139.7
198,1990.0,7.0,138.5
199,1990.0,5.0,138.3
200,1990.0,3.0,138.6
201,1990.0,1.0,137.4
202,1989.0,11.0,134.1
203,1989.0,9.0,134.1
204,1989.0,7.0,133.8
205,1989.0,5.0,131.8
206,1989.0,3.0,130.4
207,1989.0,1.0,128.2
208,1988.0,11.0,126.3
209,1988.0,9.0,127.3
210,1988.0,7.0,124.7
211,1988.0,5.0,123.2
212,1988.0,3.0,120.3
213,1988.0,1.0,121.6
214,1987.0,11.0,119.4
215,1987.0,9.0,120.0
216,1987.0,7.0,119.1
217,1987.0,5.0,118.8
218,1987.0,3.0,118.1
219,1987.0,1.0,119.1
220,1986.0,11.0,115.2
221,1986.0,9.0,116.2
222,1986.0,7.0,114.0
223,1986.0,5.0,112.0
224,1986.0,3.0,110.4
225,1986.0,1.0,111.5
226,1985.0,11.0,109.7
227,1985.0,9.0,109.0
228,1985.0,7.0,109.2
229,1985.0,5.0,107.8
230,1985.0,3.0,107.7
231,1985.0,1.0,106.7
232,1984.0,11.0,104.9
233,1984.0,9.0,105.0
234,1984.0,7.0,104.5
235,1984.0,5.0,104.0
236,1984.0,3.0,103.9
237,1984.0,1.0,102.2
238,1983.0,11.0,99.8
239,1983.0,9.0,99.1
240,1983.0,7.0,99.4
241,1983.0,5.0,98.4
242,1983.0,3.0,98.9
243,1983.0,1.0,97.4
244,1982.0,11.0,96.9
245,1982.0,9.0,97.1
246,1982.0,7.0,97.4
247,1982.0,5.0,96.6
248,1982.0,3.0,95.9
249,1982.0,1.0,96.2
250,1981.0,11.0,94.2
251,1981.0,9.0,94.0
252,1981.0,7.0,94.8
253,1981.0,5.0,94.6
254,1981.0,3.0,95.1
255,1981.0,1.0,95.0
256,1980.0,11.0,92.0
257,1980.0,9.0,90.5
258,1980.0,7.0,89.9
259,1980.0,5.0,87.8
260,1980.0,3.0,87.6
261,1980.0,1.0,86.5
262,1979.0,11.0,84.4
263,1979.0,9.0,84.4
264,1979.0,7.0,86.2
265,1979.0,5.0,84.0
266,1979.0,3.0,81.1
267,1979.0,1.0,78.7
268,1978.0,11.0,77.5
269,1978.0,9.0,77.2
270,1978.0,7.0,76.7
271,1978.0,5.0,74.6
272,1978.0,3.0,72.8
273,1978.0,1.0,71.5
274,1977.0,12.0,70.9
275,1977.0,11.0,70.8
276,1977.0,10.0,70.5
277,1977.0,9.0,70.6
278,1977.0,8.0,70.5
279,1977.0,7.0,70.9
280,1977.0,6.0,70.0
281,1977.0,5.0,69.1
282,1977.0,4.0,69.0
283,1977.0,3.0,68.1
284,1977.0,2.0,68.1
285,1977.0,1.0,66.6
286,1976.0,12.0,65.9
287,1976.0,11.0,66.4
288,1976.0,10.0,66.8
289,1976.0,9.0,67.1
290,1976.0,8.0,67.5
291,1976.0,7.0,67.4
292,1976.0,6.0,66.8
293,1976.0,5.0,66.8
294,1976.0,4.0,66.5
295,1976.0,3.0,66.4
296,1976.0,2.0,66.5
297,1976.0,1.0,66.9
298,1975.0,12.0,65.8
299,1975.0,11.0,65.6
300,1975.0,10.0,65.0
301,1975.0,9.0,64.7
302,1975.0,8.0,65.0
303,1975.0,7.0,65.0
304,1975.0,6.0,62.9
305,1975.0,5.0,62.3
306,1975.0,4.0,62.3
307,1975.0,3.0,62.5
308,1975.0,2.0,62.6
309,1975.0,1.0,62.6
310,1974.0,12.0,61.9
311,1974.0,11.0,61.1
312,1974.0,10.0,60.2
313,1974.0,9.0,60.0
314,1974.0,8.0,59.3
315,1974.0,7.0,58.9
316,1974.0,6.0,58.2
317,1974.0,5.0,57.9
318,1974.0,4.0,57.3
319,1974.0,3.0,57.6
320,1974.0,2.0,57.1
321,1974.0,1.0,55.8
322,1973.0,12.0,54.8
323,1973.0,11.0,54.5
324,1973.0,10.0,53.9
325,1973.0,9.0,53.0
326,1973.0,8.0,53.4
327,1973.0,7.0,50.8
328,1973.0,6.0,50.5
329,1973.0,5.0,49.7
330,1973.0,4.0,49.4
331,1973.0,3.0,48.7
332,1973.0,2.0,47.6
333,1973.0,1.0,46.7
334,1972.0,12.0,46.0
335,1972.0,11.0,45.9
336,1972.0,10.0,45.9
337,1972.0,9.0,45.7
338,1972.0,8.0,45.6
339,1972.0,7.0,45.2
340,1972.0,6.0,44.8
341,1972.0,5.0,44.8
342,1972.0,4.0,44.6
343,1972.0,3.0,44.6
344,1972.0,2.0,44.2
345,1972.0,1.0,43.6
346,1971.0,12.0,43.7
347,1971.0,11.0,43.3
348,1971.0,10.0,43.2
349,1971.0,9.0,43.2
350,1971.0,8.0,43.4
351,1971.0,7.0,43.4
352,1971.0,6.0,43.2
353,1971.0,5.0,42.9
354,1971.0,4.0,43.3
355,1971.0,3.0,43.0
356,1971.0,2.0,42.9
357,1971.0,1.0,42.6
358,1970.0,12.0,42.6
359,1970.0,11.0,42.4
360,1970.0,10.0,42.3
361,1970.0,9.0,42.3
362,1970.0,8.0,42.5
363,1970.0,7.0,42.2
364,1970.0,6.0,41.8
365,1970.0,5.0,41.7
366,1970.0,4.0,41.5
367,1970.0,3.0,41.3
368,1970.0,2.0,41.2
369,1970.0,1.0,41.0
370,1969.0,12.0,40.6
371,1969.0,11.0,40.2
372,1969.0,10.0,40.1
373,1969.0,9.0,40.1
374,1969.0,8.0,40.2
375,1969.0,7.0,39.7
376,1969.0,6.0,39.5
377,1969.0,5.0,39.0
378,1969.0,4.0,38.9
379,1969.0,3.0,38.6
380,1969.0,2.0,38.5
381,1969.0,1.0,38.2
382,1968.0,12.0,38.1
383,1968.0,11.0,37.8
384,1968.0,10.0,37.9
385,1968.0,9.0,37.7
386,1968.0,8.0,37.7
387,1968.0,7.0,37.6
388,1968.0,6.0,37.2
389,1968.0,5.0,37.4
390,1968.0,4.0,37.1
391,1968.0,3.0,37.1
392,1968.0,2.0,37.0
393,1968.0,1.0,36.9
394,1967.0,12.0,36.6
395,1967.0,11.0,36.6
396,1967.0,10.0,36.8
397,1967.0,9.0,37.0
398,1967.0,8.0,37.0
399,1967.0,7.0,36.7
400,1967.0,6.0,36.3
401,1967.0,5.0,36.1
402,1967.0,4.0,35.9
403,1967.0,3.0,36.2
404,1967.0,2.0,36.1
405,1967.0,1.0,36.3
406,1966.0,12.0,36.3
407,1966.0,11.0,36.2
408,1966.0,10.0,36.4
409,1966.0,9.0,36.4
410,1966.0,8.0,36.3
411,1966.0,7.0,35.7
412,1966.0,6.0,35.3
413,1966.0,5.0,35.2
414,1966.0,4.0,35.6
415,1966.0,3.0,35.4
416,1966.0,2.0,35.2
417,1966.0,1.0,34.7
418,1965.0,12.0,34.3
419,1965.0,11.0,34.4
420,1965.0,10.0,34.4
421,1965.0,9.0,34.6
422,1965.0,8.0,35.0
423,1965.0,7.0,35.1
424,1965.0,6.0,34.5
425,1965.0,5.0,34.1
426,1965.0,4.0,34.0
427,1965.0,3.0,34.0
428,1965.0,2.0,34.0
429,1965.0,1.0,33.9
430,1964.0,12.0,33.8
431,1964.0,11.0,33.9
432,1964.0,10.0,33.8
433,1964.0,9.0,33.8
434,1964.0,8.0,33.9
435,1964.0,7.0,33.9
436,1964.0,6.0,33.4
437,1964.0,5.0,33.3
438,1964.0,4.0,33.1
439,1964.0,3.0,33.2
440,1964.0,2.0,33.1
441,1964.0,1.0,33.1
442,1963.0,12.0,33.1
443,1963.0,11.0,33.0
444,1963.0,10.0,33.0
445,1963.0,9.0,33.0
446,1963.0,8.0,33.3
447,1963.0,7.0,33.2
448,1963.0,6.0,32.5
449,1963.0,5.0,32.4
450,1963.0,4.0,32.5
451,1963.0,3.0,32.5
452,1963.0,2.0,32.4
453,1963.0,1.0,32.5
454,1962.0,12.0,32.3
455,1962.0,11.0,32.5
456,1962.0,10.0,32.3
457,1962.0,9.0,32.3
458,1962.0,8.0,32.0
459,1962.0,7.0,31.9
460,1962.0,6.0,31.8
461,1962.0,5.0,31.7
462,1962.0,4.0,31.6
463,1962.0,3.0,31.7
464,1962.0,2.0,31.5
465,1962.0,1.0,31.6
466,1961.0,12.0,31.3
467,1961.0,11.0,31.2
468,1961.0,10.0,31.2
469,1961.0,9.0,31.3
470,1961.0,8.0,31.5
471,1961.0,7.0,31.6
472,1961.0,6.0,31.0
473,1961.0,5.0,31.1
474,1961.0,4.0,31.2
475,1961.0,3.0,31.2
476,1961.0,2.0,31.3
477,1961.0,1.0,31.2
478,1960.0,12.0,31.3
479,1960.0,11.0,31.2
480,1960.0,10.0,31.2
481,1960.0,9.0,31.2
482,1960.0,8.0,31.1
483,1960.0,7.0,31.2
484,1960.0,6.0,30.8
485,1960.0,5.0,30.7
486,1960.0,4.0,30.9
487,1960.0,3.0,30.7
488,1960.0,2.0,30.5
489,1960.0,1.0,30.4
490,1959.0,12.0,30.7
491,1959.0,11.0,30.9
492,1959.0,10.0,31.0
493,1959.0,9.0,31.1
494,1959.0,8.0,30.8
495,1959.0,7.0,30.8
496,1959.0,6.0,30.7
497,1959.0,5.0,30.4
498,1959.0,4.0,30.4
499,1959.0,3.0,30.7
500,1959.0,2.0,30.8
501,1959.0,1.0,30.8
502,1958.0,12.0,30.8
503,1958.0,11.0,30.9
504,1958.0,10.0,31.1
505,1958.0,9.0,31.1
506,1958.0,8.0,31.4
507,1958.0,7.0,31.6
508,1958.0,6.0,31.2
509,1958.0,5.0,31.1
510,1958.0,4.0,31.2
511,1958.0,3.0,31.1
512,1958.0,2.0,30.5
513,1958.0,1.0,30.3
514,1957.0,12.0,29.9
515,1957.0,11.0,30.0
516,1957.0,10.0,30.2
517,1957.0,9.0,30.4
518,1957.0,8.0,30.4
519,1957.0,7.0,30.6
520,1957.0,6.0,29.9
521,1957.0,5.0,29.5
522,1957.0,4.0,29.4
523,1957.0,3.0,29.1
524,1957.0,2.0,29.2
525,1957.0,1.0,29.0
526,1956.0,12.0,29.0
527,1956.0,11.0,29.0
528,1956.0,10.0,29.3
529,1956.0,9.0,29.6
530,1956.0,8.0,29.2
531,1956.0,7.0,29.6
532,1956.0,6.0,29.0
533,1956.0,5.0,28.4
534,1956.0,4.0,28.0
535,1956.0,3.0,27.9
536,1956.0,2.0,27.9
537,1956.0,1.0,28.1
538,1955.0,12.0,28.1
539,1955.0,11.0,28.3
540,1955.0,10.0,28.5
541,1955.0,9.0,28.8
542,1955.0,8.0,28.6
543,1955.0,7.0,28.7
544,1955.0,6.0,28.4
545,1955.0,5.0,28.2
546,1955.0,4.0,28.2
547,1955.0,3.0,28.2
548,1955.0,2.0,28.4
549,1955.0,1.0,28.1
550,1954.0,12.0,28.1
551,1954.0,11.0,28.2
552,1954.0,10.0,28.5
553,1954.0,9.0,28.6
554,1954.0,8.0,28.9
555,1954.0,7.0,29.2
556,1954.0,6.0,28.7
557,1954.0,5.0,28.5
558,1954.0,4.0,28.3
559,1954.0,3.0,28.3
560,1954.0,2.0,28.4
561,1954.0,1.0,28.5
